feature,importance
avg_days_between_orders,1241
basket_size_trend,1232
recency_acceleration,1185
purchase_velocity,1178
order_frequency_trend,1142
days_since_last_order,1076
std_days_between_orders,1049
basket_size_cv,906
reorder_consistency_std,841
exploration_rate,800
order_regularity,747
avg_order_hour,605
avg_reorder_rate_per_order,604
std_order_hour,599
customer_age_days,570
avg_order_dow,556
loyalty_index,549
std_order_dow,537
basket_size_std,517
overall_reorder_rate,462
avg_basket_size,459
weekend_x_hour,459
product_diversity_score,449
basket_x_frequency,426
reorder_rate_std,419
reorder_x_diversity,413
afternoon_order_ratio,412
unique_products,394
total_reordered_items,392
weekend_order_ratio,354
morning_order_ratio,352
unique_aisles,331
unique_departments,280
total_items_ordered,275
total_orders,259
night_order_ratio,242
clv_proxy,221
preferred_hour,209
orders_per_day,198
avg_unique_products_per_order,183
favorite_products_count,150
preferred_dow,129
total_unique_products_ordered,120
recency_x_frequency,113
avg_products_per_order,68
rfm_total_score,65
engagement_score,60
at_risk_score,31
recency_squared,5
age_x_orders,2
frequency_log,2
days_since_first_order,0
