iter	Logloss
0	0.3523808733
1	0.1625027216
2	0.08741364396
3	0.0408032566
4	0.02569107589
5	0.0131856575
6	0.00703842356
7	0.003992994919
8	0.002473806649
9	0.0016164048
10	0.001045109192
11	0.0007153898609
12	0.0005279528519
13	0.0003932121314
14	0.0002854773238
15	0.00022447519
16	0.0001871227782
17	0.00015466105
18	0.0001285573579
19	0.0001101926199
20	9.201893811e-05
21	8.432843372e-05
22	7.875828185e-05
23	7.875828185e-05
24	7.139560836e-05
25	6.535395803e-05
26	6.40782633e-05
27	5.665367114e-05
28	5.393832726e-05
29	5.393832726e-05
30	5.393371672e-05
31	4.826043637e-05
32	4.826043637e-05
33	4.565596409e-05
34	4.565596409e-05
35	4.3267618e-05
36	4.326866012e-05
37	4.126265184e-05
38	4.126265184e-05
39	4.126265184e-05
40	4.037439485e-05
41	3.950378408e-05
42	3.950354703e-05
43	3.663151303e-05
44	3.561981487e-05
45	3.561981487e-05
46	3.561981487e-05
47	3.561828373e-05
48	3.561828373e-05
49	3.561828373e-05
50	3.561828373e-05
51	3.476393148e-05
